filename,chroma_stft_mean,rms_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zero_crossing_rate_mean,tempo,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
reggae.00039.wav,0.507373393,0.103821851,1312.255387,2137.42442,2646.835348,0.025934796,151.9990809,-300.4975281,99.23313904,53.05559921,43.24172974,18.89156532,24.82836723,-7.962605,22.16018867,1.78349638,24.7967186,8.401264191,20.71430588,2.809018135,9.555987358,1.114560485,5.902193546,1.123528957,4.193147182,-2.20126462,-2.011726379,reggae
reggae.00040.wav,0.302542984,0.039069079,2032.381163,1850.490121,3838.955441,0.101047407,92.28515625,-296.1184692,93.17214203,-31.41313744,29.50409317,-18.93968201,1.951013684,-19.48864937,-6.231461525,-24.00521851,-7.084201336,-14.19196987,3.276821852,-10.59096718,-2.799514055,-10.80113888,-6.705800056,-8.503495216,-3.121911049,-7.049900532,-4.754714012,reggae
reggae.00041.wav,0.373655558,0.119992577,1930.232326,2204.904559,4120.144434,0.059005749,143.5546875,-177.3717194,89.66281891,9.641880035,65.47753906,-0.996825337,15.53690529,8.025097847,16.35252571,0.270647198,2.636682034,2.886760235,0.645120203,2.58745265,2.819705963,-0.450899988,2.531263113,-1.406728506,-1.65117085,1.212167978,-1.888976574,reggae
reggae.00042.wav,0.433466941,0.071310863,2479.665666,2521.328371,5046.729988,0.105634531,123.046875,-174.8459778,79.33829498,-24.30926895,17.97419167,24.49745941,15.72148418,7.467414856,4.228150368,3.925045967,4.810357571,2.769103765,1.730207443,-2.336701155,-1.58810246,-4.449898243,-0.365755677,-2.433232307,1.49334836,-0.330251962,-3.663105488,reggae
reggae.00043.wav,0.334734112,0.110707387,1484.715976,1644.112595,2775.135269,0.076012891,151.9990809,-164.594574,142.7074432,-41.48922729,41.22618866,16.17118645,-5.588592052,7.633068562,5.62019968,0.810726225,-10.4780941,-2.344436169,-0.496347696,-3.065764666,-0.593957245,1.148263812,0.735319674,1.047548294,1.983873129,3.497196436,5.303598404,reggae
reggae.00044.wav,0.4492127,0.152510777,2455.349179,2821.168489,5584.343958,0.087572279,172.265625,-104.1218185,83.90624237,18.85433197,28.91478157,10.6249342,9.325368881,9.320548058,6.52458334,3.000000477,2.483412027,2.795818806,-0.197580338,3.110141277,-2.206128597,-1.745866418,-1.526450872,-0.265215725,-0.931467593,-0.949185967,-3.528240204,reggae
reggae.00045.wav,0.457618147,0.091240115,4282.077748,3111.941275,7925.526064,0.22377367,161.4990234,-120.3024368,16.41148567,25.0250988,37.23810196,9.279241562,13.02159882,3.22580266,5.973432064,4.084741116,1.719208241,1.904855371,2.676286459,2.016879559,-1.719147444,2.105344057,3.244287252,-2.061360121,2.780346632,1.616559625,-4.044804096,reggae
reggae.00046.wav,0.324288636,0.093490608,2322.169848,2592.649647,5227.513969,0.080964055,172.265625,-169.0166931,79.51712036,15.22405624,42.74860382,7.67472744,17.03171921,-5.987884045,0.536096215,0.05442613,-0.956183434,0.830156505,-1.588166833,-2.895940542,-4.035257816,-5.765045643,-2.576302052,-6.512717247,-6.587182999,-2.848590136,-1.203686595,reggae
reggae.00047.wav,0.342572272,0.10929931,2477.798653,2309.800345,4759.479057,0.114943219,143.5546875,-140.2903137,69.66448975,-9.971290588,52.1646347,3.239513397,4.563588142,-3.490684032,2.923248053,-6.561513424,-2.655434608,-1.732663393,-6.940783024,-5.833224773,-2.694202423,2.541342258,-1.811039329,-2.156562805,-2.943870068,-1.792937756,-2.713002443,reggae
reggae.00048.wav,0.390177429,0.120221734,2672.851913,2549.790518,5607.942217,0.11116763,89.10290948,-123.6701965,66.22944641,8.166251183,49.74261093,8.532979965,25.89152527,-5.38570118,12.8812027,-2.562662125,6.796757221,-3.573768616,7.641900539,-2.051100016,4.922264576,3.67143774,4.135812759,-2.053504705,6.77932024,-2.838475227,-2.375995874,reggae
reggae.00049.wav,0.370719433,0.132979512,2322.063171,2803.75491,5450.165291,0.080689515,95.703125,-121.4899597,89.58580017,23.79033661,32.78552246,8.869472504,-2.601477861,6.639091969,1.785218239,-2.936793089,-3.094964743,-0.695944309,-5.426028728,-6.542307854,-4.702366829,-3.288922071,-6.456260681,-6.642505646,-4.406873226,-3.161338329,-3.985336065,reggae
reggae.00050.wav,0.460017025,0.131030485,2954.818579,2690.155877,5869.113492,0.127036582,95.703125,-104.9334641,66.42192078,-2.309299231,24.60505867,8.40530777,6.764181137,1.680128336,5.182534218,1.04696393,2.192683697,2.952220917,4.577895164,4.1976614,3.092880726,-1.419056892,0.230286852,1.084463,-2.332824469,-2.898635387,-2.192572832,reggae
reggae.00051.wav,0.569505513,0.11750304,4273.650129,2876.274873,7673.056335,0.274630825,86.1328125,-154.9703674,-1.46154201,22.34605026,30.44334221,2.093683958,28.62319374,17.00270081,13.43954849,8.49765873,6.505256653,9.790149689,10.91658688,2.176444292,1.632128954,6.342139721,6.904017448,-7.808253765,4.711611271,3.432732821,0.679677427,reggae
reggae.00052.wav,0.502261996,0.189987898,3289.023546,3253.310614,7286.557821,0.134067001,99.38401442,-85.28403473,60.93997574,34.79662704,19.79168701,16.71182251,7.951790333,9.296488762,11.35325241,1.372240901,-0.083780833,6.410582066,3.62741375,5.66008234,7.200557232,-0.850993395,3.246663332,-2.696646214,0.35601604,4.745884418,0.303031206,reggae
reggae.00053.wav,0.469222277,0.063084386,2003.672575,2296.347169,4157.357073,0.089753495,75.99954044,-251.370697,105.8996735,2.134446621,32.51202393,16.53700829,8.280576706,10.36393833,5.490865231,0.871772826,8.34118557,-0.639300704,9.879010201,-1.856200933,4.424777031,1.841346979,4.242080212,-0.200103149,2.253602982,0.952229321,1.311913371,reggae
reggae.00054.wav,0.396361381,0.096916497,2542.615358,2726.347724,5477.877008,0.101577228,143.5546875,-182.2023468,83.47661591,4.896835804,12.70784378,30.08226395,17.21510887,6.104061127,7.693119049,7.143253326,8.879247665,-2.141848803,5.727442265,1.459789872,-4.941658974,2.908457756,2.197424889,-3.219493151,0.765341043,-1.691891551,-0.636241436,reggae
reggae.00055.wav,0.461761057,0.112947069,2525.332929,2839.713227,5594.935696,0.082196276,129.1992188,-130.3404999,84.30857086,29.34858322,23.83270454,8.271378517,13.86032677,2.229601622,2.929391384,2.579444408,0.096801259,2.333518028,2.743635654,3.750476599,3.789535999,2.136465073,3.139199018,0.16445142,2.395157099,-4.119112015,-1.762252212,reggae
reggae.00056.wav,0.370393306,0.100515485,2173.7902,2460.293289,4658.666029,0.083156978,161.4990234,-162.477356,98.50693512,-1.643814445,20.82522392,12.04227924,11.75209618,6.091518402,4.96957016,1.686585546,3.04050684,-0.870156467,4.116955757,3.419449568,-1.400150299,2.275635004,-3.706875563,-6.483099937,2.590231657,1.405013204,2.233538866,reggae
reggae.00057.wav,0.372879088,0.103379786,2169.074985,2576.465396,4771.711182,0.078842883,95.703125,-177.5201111,98.31111145,14.75511742,21.15281105,14.98596382,10.22100067,4.956933022,0.841015935,4.855819225,6.8703866,3.544467211,-0.351910442,0.571038902,1.368681788,2.010129452,-0.314921677,-1.372812986,2.906515837,-0.978311718,-0.52055943,reggae
reggae.00058.wav,0.371737063,0.091191091,2630.978528,2827.508247,5697.755492,0.111954243,123.046875,-169.3136597,83.9498291,11.22050571,12.12005424,21.05946922,9.506829262,0.936227679,2.209420681,0.8779248,1.649650455,-0.411741078,0.737435937,-4.779886246,-1.73271513,-2.093052626,-1.41170764,-4.65626049,-0.197879657,1.968892694,-1.254987836,reggae
reggae.00059.wav,0.375855684,0.126456857,2671.459793,2716.559623,5699.270977,0.117361967,151.9990809,-93.4822464,80.19273376,-0.317651778,15.25507832,4.350633144,9.057692528,1.681820035,2.55083704,-4.298759937,0.995445073,-1.704242229,-3.009268045,2.26484251,-2.086393118,0.328728586,-4.382724762,-4.05978775,-3.176067591,-5.431155682,-2.143111229,reggae
reggae.00060.wav,0.299081594,0.025826462,2395.488969,2300.532576,4791.603998,0.118502045,112.3471467,-301.4594421,77.23085022,-13.61237144,39.30976868,1.61049974,16.89317513,-7.259073257,-3.613347292,1.147417903,-3.276323318,-8.434023857,-3.60022068,-2.61386776,-7.234850883,-2.443255186,0.762144804,-8.961128235,-2.653682232,-5.493318081,-8.403137207,reggae
reggae.00061.wav,0.39548552,0.181039661,3123.746873,2918.389432,6474.766056,0.133542845,92.28515625,-74.05513763,57.99191666,9.140749931,29.25900841,12.53697205,-0.18156907,0.163888782,1.371883035,-5.08609581,1.358565807,2.85282135,-1.555400014,0.887405932,1.036221504,-4.33275938,-3.749035835,-3.668131828,-1.057766914,-4.107348442,-4.129999161,reggae
reggae.00062.wav,0.444963276,0.057329461,2112.42285,2595.001913,4783.210546,0.060844073,151.9990809,-265.7503967,80.62992096,9.762895584,36.67183685,27.84742737,12.09712696,15.03073788,15.1231041,6.558442116,6.276876926,7.464998722,5.644490242,4.353744984,3.092707634,2.405808449,2.185652494,2.486808538,1.276869416,-0.219764084,0.812841177,reggae
reggae.00063.wav,0.416079432,0.097601712,1910.704517,2115.320454,3940.168157,0.083335222,184.5703125,-168.5483856,109.5338135,-20.65859222,38.94857025,7.959769249,0.343953729,6.05551815,4.086731434,-1.368621707,0.113137655,0.241301715,0.34436366,5.299927711,3.682031155,2.858445406,4.482371807,0.813142836,3.004574776,1.518349051,2.449220419,reggae
reggae.00064.wav,0.416665852,0.267852813,3094.390952,3136.002321,6974.84264,0.100864254,172.265625,-70.05814362,54.37097549,15.56938171,19.79017448,27.01521492,13.23680687,0.684860349,10.06589699,6.683064938,-0.305761904,2.968272924,6.012583733,1.090486884,3.169207096,0.245537773,3.041889191,-5.601929665,-1.308973074,-1.961410642,-8.71945858,reggae
reggae.00065.wav,0.375874609,0.298197687,2081.122071,2264.722433,4365.85277,0.082821261,89.10290948,-66.06306458,97.88207245,-18.83213425,26.93853378,14.00700569,6.008999825,9.442322731,10.56696415,-0.145065084,8.124060631,10.53097057,7.996667862,3.808011055,4.01023531,2.716869116,0.424841613,-4.19686842,0.105850443,0.144388765,-3.155119896,reggae
reggae.00066.wav,0.389324963,0.129167825,1628.979106,1886.163413,3258.166815,0.067088258,161.4990234,-147.055542,120.133255,-21.60907364,39.65671539,6.932242393,15.08968544,-1.023989201,15.94612694,2.536823988,4.493649483,0.004241212,4.329550266,4.640449524,4.003617764,3.051005125,0.540344536,-6.144569397,-1.664156914,-0.732855022,0.191954568,reggae
reggae.00067.wav,0.396072537,0.140144825,1728.254305,2361.404749,3517.897547,0.060468327,83.35433468,-132.9775543,117.1435623,-2.82553196,22.53738976,25.92183876,0.278448194,13.53548527,3.4085536,4.533074856,0.545919478,-0.066563979,5.103180885,-0.161246225,1.271229625,3.066873312,1.39925909,-0.540335715,0.141493127,-1.043742776,-0.029012021,reggae
reggae.00068.wav,0.358507514,0.095358424,2104.462897,2311.178742,4379.858512,0.0778312,135.9991776,-194.7346344,83.06121826,-0.762787759,32.32048035,2.79422617,23.18239212,2.992729664,14.24173927,8.548836708,10.43596268,7.064982414,8.808732986,1.413378954,5.399618149,2.747303963,5.250047207,1.640441656,0.510756731,1.13528049,-1.568935275,reggae
reggae.00069.wav,0.362629205,0.125805035,2460.280386,2682.858369,5285.968372,0.080374568,143.5546875,-142.8254852,83.64070892,21.93952942,33.86860275,4.642505646,4.174900055,1.952914715,21.81364059,-5.951154709,0.503234923,17.42156029,-11.42767048,10.54505253,2.185894966,1.411118507,1.761921167,-1.395384431,2.016968727,-1.898822904,0.625714958,reggae
reggae.00070.wav,0.380773395,0.149110466,2288.367681,2533.797444,5005.278989,0.060985686,172.265625,-136.731308,75.61238098,-5.324862003,23.45649719,0.773112178,12.28620815,4.475244522,5.175987244,-0.052399013,9.043488503,4.887480736,2.333411694,5.496324539,0.659687996,1.476034284,3.842772722,-1.589410663,-1.710645795,-4.438337803,-9.698051453,reggae
reggae.00071.wav,0.408768535,0.150835291,3110.220723,2852.735496,6393.35456,0.121589206,143.5546875,-141.791275,44.11574936,21.72864723,43.32312012,21.75607872,11.19830513,3.553715467,15.01874256,-1.73996377,6.437886715,6.936145782,0.732150257,3.972215891,1.48036027,4.668117523,0.902098954,2.223236561,3.382898331,-2.665890217,0.517763436,reggae
reggae.00072.wav,0.432845771,0.142928541,3089.637185,2973.703815,6574.77138,0.136155697,112.3471467,-94.20941162,68.13330078,4.029281139,7.629374504,12.79708958,-3.193033934,-3.912582874,3.821844578,-6.113925457,-0.349774033,0.332028747,-4.674929142,-3.004782438,-2.957561255,-3.193965197,-4.922163963,-5.005427837,1.383755803,-2.103028536,-2.102470875,reggae
reggae.00073.wav,0.449352294,0.192260593,2152.029696,2666.325929,5070.652994,0.051031622,83.35433468,-105.9700775,88.03434753,19.35321808,30.64814186,10.00982189,18.02314758,3.654972792,8.918613434,5.820529461,8.878715515,5.682770252,10.55698681,5.887747288,6.113229752,7.048051834,5.106946945,4.466488838,2.186590195,1.402856708,-1.254637718,reggae
reggae.00074.wav,0.454346359,0.192251921,2148.196262,2665.102204,5063.283742,0.050993481,172.265625,-105.8979034,88.18376923,19.29304123,30.60364151,9.997768402,17.92774963,3.673198223,8.917613029,5.857600689,8.85250473,5.619667053,10.51519966,5.924942017,6.105521679,7.059064865,5.079391479,4.474810123,2.166745663,1.41216135,-1.221068501,reggae
reggae.00075.wav,0.389653087,0.170981318,2481.380494,2323.998325,4847.177315,0.13501222,143.5546875,-63.77373505,88.24711609,-27.5891037,18.60205841,-3.591296196,5.200758934,0.987567723,8.043935776,-4.399215221,2.272988558,4.151827812,-2.204693079,10.27297115,1.878811121,6.288571358,4.696404457,-7.758048058,4.596161366,-1.586121082,0.627003849,reggae
reggae.00076.wav,0.440554559,0.210880265,2456.137812,2559.822081,5054.224143,0.088238426,161.4990234,-105.6556473,76.06100464,19.50372505,36.74836349,3.769127846,11.68226719,0.079178602,7.104075909,7.680829525,10.45565033,0.984548628,-2.179980755,-1.510147929,2.646647453,2.130030155,1.425840735,3.842714548,5.67915678,-0.147982717,-1.534443498,reggae
reggae.00077.wav,0.395406723,0.116578765,1777.839586,2173.800933,3821.177641,0.060888256,143.5546875,-151.7949524,105.131813,-6.177225113,47.95887375,11.34370041,15.08931065,11.64021683,6.621384621,6.830204964,2.412713528,-1.026100278,-0.214771032,-0.640404105,-4.028857231,-1.720059991,-0.659431398,-6.973977089,-2.430766106,-1.181230903,-3.811273336,reggae
reggae.00078.wav,0.452745825,0.094359212,2316.624697,2334.614681,4679.324914,0.093749245,161.4990234,-175.4959564,78.04711914,-2.53118968,52.85591888,15.85064983,24.75226402,5.301399231,8.667514801,6.656061172,9.806562424,-3.348693132,4.114943027,2.36019516,-3.354933262,0.787411392,-0.262057543,-6.330743313,-6.462769985,-1.258727074,-6.454801559,reggae
reggae.00079.wav,0.476242661,0.080660284,3002.494626,2214.021297,5292.746418,0.186367097,151.9990809,-155.5831451,57.03810883,-35.30974579,33.29589462,-14.1875906,25.26531982,2.526343584,4.252800941,8.490736008,4.574702263,2.832439423,2.582412481,2.831862688,3.612198114,-2.863799095,-7.491716385,0.19892104,-1.449305296,-2.170890808,-0.0619445,reggae
reggae.00080.wav,0.476925582,0.195714921,2539.121009,2644.362516,5260.77136,0.09429757,99.38401442,-103.136673,67.20503235,2.212646961,28.50449181,4.172196865,11.87495136,14.24476433,14.29282665,3.26175189,15.85426903,8.042966843,4.469096661,8.679430962,8.072271347,7.982205868,5.016624451,3.728453398,-0.334105432,-0.939099848,-1.083433032,reggae
reggae.00081.wav,0.473388731,0.179540202,2566.692787,2629.515115,5313.538532,0.099381661,99.38401442,-115.7071762,67.07564545,1.8735255,29.08933067,4.004096031,12.03947735,14.01700401,14.94031715,2.313584566,17.08695793,7.597496033,4.998959541,8.534348488,8.272092819,7.896335602,5.868602753,3.114094734,0.045927703,-1.550688505,-1.278759837,reggae
reggae.00082.wav,0.473388731,0.179540202,2566.692787,2629.515115,5313.538532,0.099381661,99.38401442,-115.7071762,67.07564545,1.8735255,29.08933067,4.004096031,12.03947735,14.01700401,14.94031715,2.313584566,17.08695793,7.597496033,4.998959541,8.534348488,8.272092819,7.896335602,5.868602753,3.114094734,0.045927703,-1.550688505,-1.278759837,reggae
reggae.00083.wav,0.326701194,0.056815948,1366.306035,1736.646891,2562.717631,0.071181437,129.1992188,-285.8123169,138.7036133,19.84424019,35.23695374,-8.027189255,7.085637093,5.403483391,-3.191104889,-1.155678034,3.193620682,1.485872746,-4.05458498,-6.334854603,-0.926619887,-4.369904041,2.87766552,1.237589717,1.965580702,0.791660607,-4.267680168,reggae
reggae.00084.wav,0.322628528,0.114271916,1787.748786,2120.44046,3818.17998,0.075974372,198.7680288,-150.9263611,111.8030014,2.927329063,42.73322678,-3.589929819,15.15665817,3.439496517,0.192964181,-4.714603424,3.854654551,-0.891094387,-5.358569622,0.689755678,-1.217781544,-5.046679974,-5.063718319,-8.564088821,-7.991913319,-5.302536488,-1.462370396,reggae
reggae.00085.wav,0.395936698,0.119592369,1796.828782,1649.26749,3439.30885,0.099363157,86.1328125,-175.087677,116.6650696,-55.14074707,59.92240524,1.966768384,1.104376674,14.59032726,-3.21975112,2.793474913,5.705889225,-1.839366198,7.879386425,0.393761456,0.037213415,-1.166231394,-4.511139393,-2.946884394,-3.680708647,-2.506309509,-7.052604675,reggae
reggae.00086.wav,0.663684666,0.351054639,4435.243901,2844.225245,7625.37686,0.260147791,129.1992188,42.03943253,37.37158203,-7.946182728,4.528271198,8.98750782,3.544533253,3.112495661,1.637355447,6.286243916,1.839294314,-0.561825514,-0.393988311,1.625505447,2.917416811,0.383081764,-2.31837821,-4.138140202,-2.200351954,-3.338666677,-1.853517652,reggae
reggae.00087.wav,0.387585223,0.207782879,3296.90034,3065.071747,6910.651045,0.121832403,83.35433468,-110.1904755,48.53022003,29.64907837,18.42882729,-0.478863806,4.649607182,-2.266666889,-6.606980801,-2.168848276,-0.161582485,-0.682652891,0.543081701,1.909606576,-1.050775051,1.728848696,0.824946642,-1.684177041,2.656869411,3.098792553,3.751805782,reggae
reggae.00088.wav,0.375542045,0.120090812,3881.126023,3361.799184,8249.731502,0.189187648,107.6660156,-75.2110672,44.8510704,10.09038639,1.155494094,1.152158141,-3.128512383,0.133605063,0.057856537,-3.458619118,0.103772886,-1.927264929,-2.309177637,-0.065567233,-3.48516798,-0.3785882,-2.724725008,2.518625259,-0.981329083,3.631049633,-2.602210045,reggae
reggae.00089.wav,0.369460732,0.151449919,1052.209329,1401.078377,2055.438332,0.038035334,151.9990809,-194.3418121,157.1337738,-14.16233921,44.09513855,3.473084927,17.4656601,2.969146252,5.839356422,3.006433487,1.079152107,2.576331615,0.797247708,0.644338369,-2.492772341,0.837420821,1.390447378,-4.276762486,-0.528313816,-1.965202928,-1.34138298,reggae
reggae.00090.wav,0.469879389,0.144260973,2868.233682,2676.125867,5796.886499,0.130656963,151.9990809,-127.2771759,65.9964447,4.438226223,30.03727913,16.64242363,16.51815414,-6.40267086,15.29209709,4.607176304,5.082119465,5.581949711,-0.785873771,6.057443619,3.790388346,-2.180863142,1.998498917,-5.572653294,7.771931648,-1.518996119,5.007197857,reggae
reggae.00091.wav,0.397901624,0.06887757,2313.837204,2179.842954,4559.143661,0.123835753,143.5546875,-159.9015198,92.84687042,-28.74367332,31.43566895,-6.624184132,12.65929317,0.862521052,10.95517921,-2.085683346,3.667767763,3.563651323,0.327644825,8.555528641,2.837920189,6.741148472,4.863227367,-7.00940752,3.977404356,-0.745822489,-0.31017974,reggae
reggae.00092.wav,0.398761123,0.092220992,2170.544505,2054.465986,4306.240937,0.119992946,143.5546875,-138.1220551,101.4821625,-35.34378052,36.13929367,-9.510808945,14.76662922,-0.240599364,11.52478218,-2.105260611,3.41018796,4.206285954,0.142540976,9.014046669,2.766053915,6.242588997,5.730652809,-7.947048187,5.203198433,-1.486348033,0.4631477,reggae
